TimeElapsed,loss_ent,loss_kl,TimestepsSoFar,loss_vf_loss,ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,EpRewMean,EpLenMean,loss_pol_entpen
15487.02416586876,9.241651,0.0037749559,21809796,2595883000000.0,5.960464477539063e-08,20,10688,-0.0067528,-86297343.63769084,2049.0,0.0
15519.130555391312,9.252075,0.0043877624,21850776,5436947300000.0,0.0,20,10708,-0.0070238463,-86094906.1621284,2049.0,0.0
15551.121361732483,9.266713,0.0040949658,21891756,2076973200000.0,5.960464477539063e-08,20,10728,-0.0067427857,-80563695.71284984,2049.0,0.0
15582.98990392685,9.277407,0.005063108,21932736,2770336500000.0,0.0,20,10748,-0.007889939,-55988701.31989288,2049.0,0.0
15615.049031734467,9.283598,0.0045639547,21973716,14243351000000.0,0.0,20,10768,-0.007733889,-59281467.25153341,2049.0,0.0
15646.685007572174,9.290561,0.004240591,22014696,9632737000000.0,0.0,20,10788,-0.007682801,-49997580.8452939,2049.0,0.0
15679.321777582169,9.29729,0.004512388,22055676,4762767500000.0,0.0,20,10808,-0.0073697814,-57779733.38930137,2049.0,0.0
15711.202949047089,9.290524,0.0041009607,22096656,155037910000.0,0.0,20,10828,-0.007662396,-52754920.11883338,2049.0,0.0
15743.43698978424,9.29199,0.004237823,22137636,1575130800000.0,0.0,20,10848,-0.007126334,-54344527.112858124,2049.0,0.0
15775.338598966599,9.292661,0.0038725636,22178616,627142400000.0,0.0,20,10868,-0.007345876,-34660428.06041838,2049.0,0.0
15807.736840248108,9.304533,0.0044331723,22219596,8153103600000.0,0.0,20,10888,-0.007256847,-41940144.29864071,2049.0,0.0
15840.60237979889,9.312764,0.0042326553,22260576,305929800000.0,0.0,20,10908,-0.0071451953,-25182616.549845852,2049.0,0.0
15872.082336425781,9.322743,0.0038512796,22301556,9460364000000.0,1.1920928955078125e-07,20,10928,-0.007133335,-31670726.49705658,2049.0,0.0
15903.658886671066,9.332843,0.003722631,22342536,11732258000000.0,1.1920928955078125e-07,20,10948,-0.007616766,-38580138.384873345,2049.0,0.0
15935.647415161133,9.339999,0.004306241,22383516,1509097300000.0,-1.1920928955078125e-07,20,10968,-0.00778104,-45925520.45534318,2049.0,0.0
15967.83256649971,9.333547,0.004158872,22424496,1526161500000.0,0.0,20,10988,-0.007349166,-34684074.27517096,2049.0,0.0
15999.73056268692,9.339396,0.0042313403,22465476,1613362200000.0,1.1920928955078125e-07,20,11008,-0.007281773,-38017339.96412182,2049.0,0.0
16031.760439157486,9.3464985,0.003773817,22506456,19872977000000.0,0.0,20,11028,-0.0069881147,-50620893.21021619,2049.0,0.0
16063.634915828705,9.346873,0.004090915,22547436,2546824600000.0,-1.1920928955078125e-07,20,11048,-0.0077691926,-50321948.20252688,2049.0,0.0
16095.298749923706,9.349414,0.00428831,22588416,7418397300000.0,2.384185791015625e-07,20,11068,-0.007632007,-51157266.72963759,2049.0,0.0
16127.78043293953,9.346493,0.004325642,22629396,343541740000.0,0.0,20,11088,-0.008399425,-55837293.04078048,2049.0,0.0
16159.948909759521,9.34673,0.00424151,22670376,4675217700000.0,-1.1920928955078125e-07,20,11108,-0.00832607,-56770610.730412096,2049.0,0.0
16191.576546907425,9.351123,0.004252217,22711356,27109152000000.0,1.1920928955078125e-07,20,11128,-0.0071156435,-59443290.15801204,2049.0,0.0
16223.6200568676,9.357653,0.0038835376,22752336,20402650000000.0,0.0,20,11148,-0.0061552143,-72748881.6519213,2049.0,0.0
16254.966701745987,9.360445,0.003866836,22793316,59452393000000.0,1.1920928955078125e-07,20,11168,-0.00683124,-110691908.17644991,2049.0,0.0
16287.531080722809,9.365812,0.0045739566,22834296,40229222000000.0,0.0,20,11188,-0.007978315,-145931510.27976024,2049.0,0.0
16319.654732704163,9.366748,0.0039250953,22876296,22598042000000.0,-1.1920928955078125e-07,21,11209,-0.0071922345,-163627475.05134588,2038.71,0.0
16351.914241075516,9.358873,0.0041279937,22917276,22296067000000.0,1.1920928955078125e-07,20,11229,-0.008012187,-158198145.5070719,2038.71,0.0
16384.183181285858,9.3644085,0.0038594739,22958408,4182945000000.0,0.0,21,11250,-0.0065529766,-150477961.45111555,2019.74,0.0
16416.176162481308,9.363831,0.003946808,22999388,4606580500000.0,0.0,20,11270,-0.0075194105,-114602868.55715685,2019.74,0.0
16449.269128084183,9.366076,0.004068373,23040368,8634816300000.0,0.0,20,11290,-0.007383217,-83657630.54830413,2019.74,0.0
16481.36304140091,9.377126,0.0038432009,23081348,1663152200000.0,0.0,20,11310,-0.007516808,-69493806.50210355,2030.03,0.0
16513.161728858948,9.390157,0.00454838,23122328,6231117300000.0,2.384185791015625e-07,20,11330,-0.007514728,-51025446.957551345,2030.03,0.0
16545.311784744263,9.401979,0.0039132843,23163308,13237106000000.0,2.384185791015625e-07,20,11350,-0.0070097083,-64222259.55753724,2049.0,0.0
16577.197293043137,9.413759,0.0038973347,23204288,4790387000000.0,-1.1920928955078125e-07,20,11370,-0.0074273823,-59967241.308347076,2049.0,0.0
16609.560631275177,9.41746,0.004364338,23245268,1729507000000.0,5.960464477539063e-08,20,11390,-0.007444666,-57014400.40374875,2049.0,0.0
16642.368062496185,9.426058,0.004204306,23286248,8951493000000.0,0.0,20,11410,-0.007539095,-57924035.496442944,2049.0,0.0
16674.573622465134,9.431653,0.0042395964,23327228,3122230200000.0,-1.1920928955078125e-07,20,11430,-0.007294558,-62686646.799114466,2049.0,0.0
16706.43910908699,9.433362,0.0040283105,23368208,5047049500000.0,1.1920928955078125e-07,20,11450,-0.0066259736,-45258256.75618761,2049.0,0.0
16738.84056687355,9.436371,0.003830307,23409188,1535903900000.0,1.1920928955078125e-07,20,11470,-0.0073815966,-39797473.886657685,2049.0,0.0
16770.96782183647,9.439671,0.004180231,23450168,143502160000.0,0.0,20,11490,-0.007891051,-35654669.42991588,2049.0,0.0
16802.99522280693,9.4463825,0.003914792,23490852,1304387500000.0,-1.1920928955078125e-07,20,11510,-0.00811934,-27664624.881810218,2046.04,0.0
16835.401056051254,9.455418,0.0042652907,23531832,9575486000000.0,0.0,20,11530,-0.0077019073,-31767559.566526044,2046.04,0.0
16867.823847293854,9.460431,0.0040589995,23572812,149726100000.0,-4.76837158203125e-07,20,11550,-0.0077608684,-22121171.243141424,2046.04,0.0
16899.51673412323,9.460356,0.0035782233,23613792,14281065000000.0,5.960464477539063e-08,20,11570,-0.0069776475,-23555722.924828243,2046.04,0.0
16932.018255233765,9.465528,0.004301671,23654772,34983622000000.0,0.0,20,11590,-0.008530324,-59070614.760879844,2046.04,0.0
16964.210804224014,9.472369,0.0048769466,23695752,5156445000000.0,1.1920928955078125e-07,20,11610,-0.008078265,-64011545.489237525,2049.0,0.0
16996.72758412361,9.472867,0.0041625933,23736947,22543574000000.0,-1.1920928955078125e-07,21,11631,-0.008339174,-78478528.63025647,2030.66,0.0
17029.308698177338,9.472455,0.004238928,23777927,2550622800000.0,0.0,20,11651,-0.0074648014,-82560643.12965922,2030.66,0.0
17062.162697076797,9.473788,0.003903111,23818887,8249326700000.0,0.0,20,11671,-0.0069847354,-78666463.965041,2030.46,0.0
17094.627348423004,9.484378,0.0039446154,23859867,13059744000000.0,0.0,20,11691,-0.007279022,-61182775.42662661,2030.46,0.0
17127.038990736008,9.474263,0.0040958216,23900847,14553134000000.0,1.7881393432617188e-07,20,11711,-0.0071428516,-72791167.91136059,2030.46,0.0
17159.41063976288,9.482332,0.0041794362,23941827,1145345700000.0,1.1920928955078125e-07,20,11731,-0.0071722576,-51839182.394574806,2048.8,0.0
17191.443031549454,9.483568,0.004143694,23982807,23374674000.0,0.0,20,11751,-0.007781036,-47219804.364344746,2048.8,0.0
17223.695865154266,9.487986,0.0040163444,24023787,6933866600000.0,0.0,20,11771,-0.0075377403,-48098947.003343366,2049.0,0.0
17256.727380752563,9.49399,0.0044167163,24064767,11680528000000.0,0.0,20,11791,-0.007711096,-47644998.24322807,2049.0,0.0
17289.25574874878,9.49893,0.00445577,24105747,771074700000.0,0.0,20,11811,-0.0080886185,-33096440.589179114,2049.0,0.0
17321.48361182213,9.49899,0.003906342,24146727,6420827700000.0,0.0,20,11831,-0.007251312,-31525618.156306744,2049.0,0.0
17354.532606124878,9.507114,0.0038490403,24187707,15914593000000.0,5.960464477539063e-08,20,11851,-0.007848196,-56559991.46272907,2049.0,0.0
17386.782289266586,9.515292,0.004653178,24229029,21157350000.0,0.0,21,11872,-0.007850764,-55527045.03020153,2031.93,0.0
17418.953536748886,9.513765,0.0039189323,24270009,4777164400000.0,-1.1920928955078125e-07,20,11892,-0.0066496553,-39157628.58201157,2031.93,0.0
17451.167135238647,9.522433,0.003949339,24310989,5692566500000.0,0.0,20,11912,-0.007070522,-49416500.39849735,2031.93,0.0
17483.574817180634,9.532383,0.004289576,24351969,7469970500000.0,-1.1920928955078125e-07,20,11932,-0.00762293,-52098393.638624504,2031.93,0.0
17515.941213846207,9.534711,0.0041930685,24392949,3733342000000.0,1.1920928955078125e-07,20,11952,-0.008523845,-40109269.638921276,2031.93,0.0
17548.284583330154,9.535793,0.0044217543,24433929,1673033200000.0,-1.1920928955078125e-07,20,11972,-0.0077973763,-40396388.43360904,2049.0,0.0
17580.860203266144,9.535891,0.003949878,24474909,5408933000000.0,0.0,20,11992,-0.0073186904,-50705801.032707326,2049.0,0.0
17613.16858792305,9.542874,0.0041973908,24515889,7832685000000.0,0.0,20,12012,-0.0071938136,-46819393.581567906,2049.0,0.0
17646.387597322464,9.549115,0.004072874,24556042,1818555800000.0,-1.1920928955078125e-07,20,12032,-0.008056462,-47903971.48455296,2040.73,0.0
17679.281027555466,9.55795,0.003808607,24597022,4218895200000.0,0.0,20,12052,-0.0076937317,-41028468.26704268,2040.73,0.0
17711.59030199051,9.558565,0.0041261534,24638002,2148825800000.0,1.1920928955078125e-07,20,12072,-0.006709191,-47117432.73126864,2040.73,0.0
17744.84466791153,9.563343,0.0038015153,24678982,23848437000000.0,1.7881393432617188e-07,20,12092,-0.0072888704,-60428359.43753472,2040.73,0.0
17776.64543557167,9.567881,0.0038813527,24719962,13635377000000.0,-1.0728836059570312e-06,20,12112,-0.00684947,-61536319.41509208,2040.73,0.0
17809.091458320618,9.571139,0.003986984,24760942,2728185800000.0,1.1920928955078125e-07,20,12132,-0.008042403,-63968853.19151324,2049.0,0.0
17841.464997529984,9.575925,0.003614356,24801922,11996263000000.0,0.0,20,12152,-0.0075068744,-73712291.88621274,2049.0,0.0
17873.632774829865,9.575879,0.0035144135,24842902,12128801000000.0,0.0,20,12172,-0.0075975126,-74930855.71562111,2049.0,0.0
17906.078976154327,9.576724,0.003631852,24883882,4760276600000.0,0.0,20,12192,-0.0083031375,-69082315.45267911,2049.0,0.0
17939.773157596588,9.5800905,0.0040385253,24924862,730927100000.0,-2.384185791015625e-07,20,12212,-0.007846126,-58893141.869522035,2049.0,0.0
17972.189457416534,9.58441,0.00419999,24965842,6338488300000.0,0.0,20,12232,-0.007399245,-53933886.1099788,2049.0,0.0
18004.8059425354,9.588802,0.0039865104,25006822,10267846000000.0,0.0,20,12252,-0.0076348283,-65537684.12825046,2049.0,0.0
18037.459329605103,9.594389,0.0038217232,25043947,9450007000000.0,0.0,19,12271,-0.0071022375,-72251829.84256709,2030.94,0.0
18070.899487257004,9.590092,0.0039404156,25084927,1439755400000.0,0.0,20,12291,-0.007336454,-52913764.060800955,2030.94,0.0
18103.434592485428,9.601901,0.004303639,25125907,30579188000000.0,-1.1920928955078125e-07,20,12311,-0.0072164275,-78984229.66282968,2030.94,0.0
18136.026782751083,9.609568,0.0035346872,25166887,24171700000000.0,-3.5762786865234375e-07,20,12331,-0.007548715,-94947391.87046322,2030.94,0.0
18168.487392902374,9.603625,0.0043633296,25207867,17959802000000.0,5.960464477539063e-08,20,12351,-0.0073873186,-101795579.77705617,2030.94,0.0
18200.958019018173,9.604837,0.0038771655,25248847,14817945000000.0,0.0,20,12371,-0.0069769146,-105519409.92389363,2049.0,0.0
18233.88187813759,9.603665,0.0036028612,25289827,18838452000000.0,0.0,20,12391,-0.0071870647,-113379221.47971986,2049.0,0.0
18266.887229204178,9.608183,0.0033924137,25330807,14005883000000.0,0.0,20,12411,-0.006540348,-116516266.3955971,2049.0,0.0
18298.78230214119,9.605803,0.0040183244,25371787,2267659600000.0,0.0,20,12431,-0.008059235,-100984036.65016785,2049.0,0.0
18331.134246349335,9.61084,0.004168184,25412767,33906010000000.0,0.0,20,12451,-0.007313572,-114748785.22304781,2049.0,0.0
18363.713721752167,9.622103,0.0041699014,25453797,2185117400000.0,0.0,21,12472,-0.007903232,-91629434.74395874,2029.01,0.0
18396.013311624527,9.617014,0.0038532242,25494777,10579335000000.0,0.0,20,12492,-0.0071845665,-90200882.52723509,2029.01,0.0
18428.269905090332,9.619565,0.0035846538,25536864,12003702000000.0,0.0,21,12513,-0.0080143735,-80784699.59417504,2019.59,0.0
18461.22419810295,9.632443,0.0036768503,25577844,19060207000000.0,-1.1920928955078125e-07,20,12533,-0.007535887,-96901462.60617365,2019.59,0.0
18494.35182261467,9.635195,0.003925348,25618824,8184169000000.0,1.1920928955078125e-07,20,12553,-0.008192135,-72254724.2290309,2019.59,0.0
18527.07715678215,9.637575,0.0043154308,25659804,1280012700000.0,5.960464477539063e-08,20,12573,-0.0077906437,-71818226.17045127,2039.58,0.0
18560.60963010788,9.643282,0.0035704947,25700784,9143082000000.0,1.7881393432617188e-07,20,12593,-0.0069944784,-70883980.84608264,2039.58,0.0
18593.44327044487,9.646547,0.0040663346,25741764,1610968900000.0,0.0,20,12613,-0.00687364,-57626380.21247389,2049.0,0.0
18626.002707004547,9.651905,0.003704469,25782744,7486474600000.0,-1.1920928955078125e-07,20,12633,-0.0068238103,-47563388.83823822,2049.0,0.0
18659.399184703827,9.658236,0.0037740313,25823724,2821154100000.0,0.0,20,12653,-0.007262456,-34813523.48543008,2049.0,0.0
18692.435579299927,9.66284,0.0039215293,25864704,11941811000000.0,-1.1920928955078125e-07,20,12673,-0.0074172677,-53550546.24557889,2049.0,0.0
18725.175115823746,9.673879,0.003827778,25905684,6356380700000.0,2.384185791015625e-07,20,12693,-0.007468529,-51462086.91332162,2049.0,0.0
18758.351538181305,9.680265,0.003981999,25946664,5001576400000.0,0.0,20,12713,-0.0078360345,-44430874.83493307,2049.0,0.0
18790.505623102188,9.676486,0.0035527511,25987644,11336996000000.0,0.0,20,12733,-0.0074433945,-57761778.89511701,2049.0,0.0
18823.520189762115,9.676739,0.0042396756,26028624,5222526000000.0,0.0,20,12753,-0.007879938,-56230651.341370314,2049.0,0.0
18856.94721007347,9.678571,0.003717913,26069604,2281221000000.0,0.0,20,12773,-0.007408778,-48218807.03520261,2049.0,0.0
18889.752752304077,9.681549,0.0039012276,26110814,23229018000000.0,0.0,21,12794,-0.007165014,-53162437.22181527,2030.81,0.0
18922.00740790367,9.688936,0.003964263,26151719,8413134700000.0,5.960464477539063e-08,21,12815,-0.007698136,-70150188.4982352,2009.57,0.0
18954.84143972397,9.69791,0.0036273883,26193753,3626294000000.0,0.0,21,12836,-0.0069447695,-60022531.764079034,1999.62,0.0
18987.716269493103,9.7108135,0.0043090144,26234733,10267784000000.0,-1.1920928955078125e-07,20,12856,-0.007830896,-67434970.03974484,1999.62,0.0
19020.73788166046,9.723021,0.0044048256,26275713,14621394000000.0,-1.1920928955078125e-07,20,12876,-0.007593663,-68859715.19702789,1999.62,0.0
19053.432245492935,9.72659,0.0037293427,26316693,128583650000.0,0.0,20,12896,-0.0069728666,-53830016.295698576,2019.0,0.0
19087.027575731277,9.736998,0.003870172,26357982,10054785000000.0,-1.1920928955078125e-07,21,12917,-0.0077069616,-46970870.51765142,2021.65,0.0
19120.094955921173,9.744936,0.0033975872,26398962,2546810500000.0,0.0,20,12937,-0.007122533,-49262629.72815879,2031.6,0.0
19153.296979904175,9.751364,0.0037412278,26439942,2327633700000.0,0.0,20,12957,-0.0073328884,-34603643.452523164,2031.6,0.0
19186.418755054474,9.757181,0.0035124265,26480922,6231808000000.0,0.0,20,12977,-0.006908267,-32557881.16611134,2031.6,0.0
19218.95085668564,9.76301,0.0036646046,26521902,3219034500000.0,0.0,20,12997,-0.0064354525,-43634840.174651764,2031.6,0.0
19251.73314332962,9.766782,0.0034180172,26562882,9579616000000.0,0.0,20,13017,-0.0067819273,-37862137.50453253,2049.0,0.0
19284.4833445549,9.772076,0.0035923645,26603862,1532606800000.0,-1.1920928955078125e-07,20,13037,-0.0069819773,-40868368.92969127,2049.0,0.0
19317.038719415665,9.779142,0.003919178,26644842,8967864000000.0,-1.1920928955078125e-07,20,13057,-0.0068697617,-43305249.45926673,2049.0,0.0
19350.15309882164,9.774405,0.0038571258,26685822,22017816000000.0,0.0,20,13077,-0.00670876,-60329380.285010345,2049.0,0.0
19382.52662730217,9.776309,0.003960313,26726802,122750350000.0,5.960464477539063e-08,20,13097,-0.0077789845,-55979768.54682592,2049.0,0.0
19415.895717144012,9.779722,0.0039750016,26767782,3059988600000.0,-2.384185791015625e-07,20,13117,-0.0073205247,-57481988.004507646,2049.0,0.0
19449.017817735672,9.7831,0.0036504534,26808762,1464401100000.0,0.0,20,13137,-0.0072954283,-48696747.56175427,2049.0,0.0
19482.47700214386,9.7840605,0.0036290549,26849742,388813800000.0,0.0,20,13157,-0.008152315,-45189441.30868548,2049.0,0.0
19514.915672302246,9.786938,0.0042220345,26890722,994761300000.0,-1.1920928955078125e-07,20,13177,-0.008017261,-26031840.166535433,2049.0,0.0
19547.268685102463,9.795423,0.0035282783,26931702,2414532600000.0,1.7881393432617188e-07,20,13197,-0.0074026645,-22097404.42421853,2049.0,0.0
19579.59945678711,9.8054085,0.0039050966,26972682,1717970900000.0,0.0,20,13217,-0.007730304,-19616718.5396769,2049.0,0.0
19612.931206703186,9.816989,0.0038918606,27013662,3144014600000.0,0.0,20,13237,-0.00848406,-23796927.17262067,2049.0,0.0
19646.04602408409,9.830599,0.0038261353,27054642,4650489000.0,-1.1920928955078125e-07,20,13257,-0.008000922,-21580029.808385566,2049.0,0.0
19679.15715765953,9.847975,0.0034972075,27095622,1353373700000.0,0.0,20,13277,-0.007829064,-21877580.720390543,2049.0,0.0
19712.14869594574,9.853579,0.003885062,27136602,16638789000000.0,0.0,20,13297,-0.007611245,-16385725.700692186,2049.0,0.0
19745.385618448257,9.869754,0.0041376795,27177582,78941676000.0,0.0,20,13317,-0.0075103887,-28917038.310008444,2049.0,0.0
19779.63545036316,9.875125,0.0039617727,27218562,1373502400000.0,1.1920928955078125e-07,20,13337,-0.007629238,-24145663.40163922,2049.0,0.0
19812.755079507828,9.882883,0.0037975335,27259542,1107510600000.0,0.0,20,13357,-0.007330152,-26689932.616745,2049.0,0.0
19845.95107603073,9.886038,0.0038138337,27300522,7183188000.0,1.1920928955078125e-07,20,13377,-0.00833155,-26152937.10966064,2049.0,0.0
19879.667387485504,9.889681,0.0038785166,27341502,99665240000.0,0.0,20,13397,-0.006909527,-24884750.242263388,2049.0,0.0
19912.69691967964,9.885235,0.0038952087,27382482,166584910000.0,0.0,20,13417,-0.0075523322,-9656180.069559263,2049.0,0.0
19945.78408384323,9.902346,0.0034155087,27423462,3196821000000.0,-1.1920928955078125e-07,20,13437,-0.0065973373,-12899314.34617952,2049.0,0.0
19978.55840730667,9.90498,0.003722708,27464442,213131260000.0,1.1920928955078125e-07,20,13457,-0.006944455,-10546838.909790475,2049.0,0.0
20012.067069768906,9.910412,0.0036678643,27505422,1767634600000.0,0.0,20,13477,-0.007692392,-14388212.804199543,2049.0,0.0
20045.15831232071,9.925995,0.0037352324,27546402,468655730000.0,-1.1920928955078125e-07,20,13497,-0.007792861,-15457793.89022855,2049.0,0.0
20079.089215517044,9.927713,0.0034555593,27587382,1532358300000.0,-1.1920928955078125e-07,20,13517,-0.0072034844,-17602411.445085976,2049.0,0.0
20112.781522989273,9.926889,0.0037180043,27628887,4422717400000.0,0.0,22,13539,-0.007073097,-16109482.434247006,2013.27,0.0
20146.290587186813,9.9263935,0.0033359304,27669867,14859829000000.0,0.0,20,13559,-0.0067341477,-33682008.54903578,2013.27,0.0
20179.654061317444,9.931133,0.003872274,27710847,1798392000000.0,0.0,20,13579,-0.0070431954,-35014604.17503357,2013.27,0.0
20213.010738372803,9.938587,0.0035280078,27751827,1144622500000.0,0.0,20,13599,-0.0076152743,-37832190.360994704,2013.27,0.0
20246.838049650192,9.937192,0.004088427,27792807,22062475000.0,-1.1920928955078125e-07,20,13619,-0.0076549514,-36502171.91470641,2013.27,0.0
20281.211457252502,9.942099,0.0040010265,27833787,4694862000000.0,-1.1920928955078125e-07,20,13639,-0.0067337304,-38464618.005193114,2049.0,0.0
20314.64985704422,9.945301,0.003527981,27874767,1234425900000.0,0.0,20,13659,-0.007221388,-22655558.901661467,2049.0,0.0
20347.673393011093,9.947172,0.0035680854,27915747,4696985600000.0,-2.384185791015625e-07,20,13679,-0.0075696767,-23264607.98619248,2049.0,0.0
20381.277975320816,9.946949,0.0038492787,27955521,3982402800000.0,0.0,20,13699,-0.008156453,-21938752.497181267,2036.94,0.0
20415.432009220123,9.951292,0.0037230484,27996501,996031660000.0,0.0,20,13719,-0.0072834776,-24975842.05348827,2036.94,0.0
20449.380888700485,9.950296,0.003682159,28037481,3259024500000.0,0.0,20,13739,-0.0068266066,-25361166.03479419,2036.94,0.0
20482.83971428871,9.956021,0.0037959001,28078461,13142864000000.0,-1.1920928955078125e-07,20,13759,-0.00701877,-23542869.8005532,2036.94,0.0
20517.209089517593,9.960417,0.0034959372,28119441,2020733900000.0,1.1920928955078125e-07,20,13779,-0.008021527,-34926255.85528011,2036.94,0.0
20550.39110469818,9.970196,0.003664577,28160421,444559100000.0,0.0,20,13799,-0.0071995417,-31387468.27247849,2049.0,0.0
20584.37985420227,9.974293,0.0037825282,28201401,13014927000000.0,-1.1920928955078125e-07,20,13819,-0.0073006526,-43803574.7961133,2049.0,0.0
20617.7855117321,9.977232,0.0032220844,28242381,3270555500000.0,0.0,20,13839,-0.0070473747,-41170036.774696134,2049.0,0.0
20651.216087579727,9.984469,0.0035579086,28283361,178946600000.0,0.0,20,13859,-0.0071859313,-43301051.955562495,2049.0,0.0
20684.876604557037,9.985394,0.0033841294,28324341,1375040700000.0,0.0,20,13879,-0.0065895496,-26701855.63815416,2049.0,0.0
20719.40686941147,9.985806,0.003398082,28365321,54668755000.0,0.0,20,13899,-0.0064622834,-28613925.410845183,2049.0,0.0
20753.38621544838,9.986722,0.0037441552,28406301,670027900000.0,0.0,20,13919,-0.0076851114,-14372038.136059428,2049.0,0.0
20787.405562639236,9.991404,0.002941174,28447183,23690654000.0,0.0,20,13939,-0.0062573464,-10691000.310171885,2048.02,0.0
