EpLenMean,loss_pol_surr,EpisodesSoFar,ev_tdlam_before,loss_pol_entpen,loss_kl,EpThisIter,EpRewMean,loss_ent,TimestepsSoFar,loss_vf_loss,TimeElapsed
10001.0,-0.0071598156,4440,0.0,0.0,0.0054728845,40,-4000084378.2843885,3.6948848,44404440,50851390000000.0,33704.66741371155
10001.0,-0.0056356573,4440,0.0,0.0,0.0056730383,0,-4000084378.2843885,3.6917567,44404440,120801030000000.0,33771.32285118103
10001.0,-0.0054413006,4440,0.0,0.0,0.0054673636,0,-4000084378.2843885,3.6823344,44404440,128269685000000.0,33836.74939370155
10001.0,-0.0050181714,4440,0.0,0.0,0.0055298135,0,-4000084378.2843885,3.6668339,44404440,225176440000000.0,33902.16176557541
10001.0,-0.0060710707,4480,0.0,0.0,0.0051868954,40,-4333139663.454022,3.652389,44804480,220899200000000.0,33967.705859184265
10001.0,-0.0049887644,4480,-1.1920928955078125e-07,0.0,0.007048782,0,-4333139663.454022,3.636392,44804480,67205903000000.0,34032.9955060482
10001.0,-0.005164729,4480,0.0,0.0,0.004771445,0,-4333139663.454022,3.631464,44804480,266632700000000.0,34098.8386285305
10001.0,-0.0043354584,4480,4.0531158447265625e-06,0.0,0.0057957573,0,-4333139663.454022,3.628263,44804480,431092680000000.0,34164.44449853897
10001.0,-0.0036009923,4480,2.384185791015625e-07,0.0,0.0051209247,0,-4333139663.454022,3.6180263,44804480,477823230000000.0,34229.9017021656
10001.0,-0.0066891685,4520,-1.1920928955078125e-07,0.0,0.006475252,40,-5432043712.154816,3.6032395,45204520,283185650000000.0,34295.95502281189
10001.0,-0.005020949,4520,0.0,0.0,0.0057518054,0,-5432043712.154816,3.588242,45204520,129224680000000.0,34362.217618227005
10001.0,-0.0047190683,4520,-1.1920928955078125e-07,0.0,0.005400661,0,-5432043712.154816,3.5758038,45204520,360083000000000.0,34427.530833244324
10001.0,-0.004815192,4520,-2.384185791015625e-07,0.0,0.005180752,0,-5432043712.154816,3.5735698,45204520,391291220000000.0,34493.21822500229
10001.0,-0.0040995306,4520,0.0,0.0,0.005890234,0,-5432043712.154816,3.554924,45204520,411470150000000.0,34558.453407526016
10001.0,-0.006077824,4560,0.0,0.0,0.0061867232,40,-6748088344.449776,3.5359273,45604560,263336470000000.0,34623.57782483101
10001.0,-0.00527049,4560,1.7881393432617188e-07,0.0,0.006355955,0,-6748088344.449776,3.523887,45604560,249028060000000.0,34689.000774383545
10001.0,-0.004103115,4560,0.0,0.0,0.0058257477,0,-6748088344.449776,3.509417,45604560,385958040000000.0,34753.992413282394
10001.0,-0.0027221646,4560,0.0,0.0,0.0063731247,0,-6748088344.449776,3.5026565,45604560,424781830000000.0,34821.62252354622
10001.0,-0.0033415318,4560,-1.1920928955078125e-07,0.0,0.0058782836,0,-6748088344.449776,3.4968333,45604560,367306950000000.0,34888.358778476715
10001.0,-0.0056714043,4600,0.0,0.0,0.0052111587,40,-7516182200.849,3.4861588,46004600,216258930000000.0,34953.39899587631
10001.0,-0.0048980946,4600,0.0,0.0,0.0054871542,0,-7516182200.849,3.4726434,46004600,353632940000000.0,35021.22377324104
10001.0,-0.0029134867,4600,-1.1920928955078125e-07,0.0,0.006365502,0,-7516182200.849,3.464088,46004600,402521150000000.0,35087.43103003502
10001.0,-0.0027148179,4600,1.1920928955078125e-07,0.0,0.0064978465,0,-7516182200.849,3.4608102,46004600,405265660000000.0,35153.08253002167
10001.0,-0.0038706232,4600,0.0,0.0,0.0052696923,0,-7516182200.849,3.4478538,46004600,432237720000000.0,35219.728496313095
10001.0,-0.005943275,4640,-1.1920928955078125e-07,0.0,0.0061097066,40,-8046413401.739937,3.4384313,46404640,153144070000000.0,35285.76345419884
10001.0,-0.0055599166,4640,5.960464477539063e-08,0.0,0.0060759224,0,-8046413401.739937,3.4306664,46404640,268188800000000.0,35351.74991559982
10001.0,-0.004887129,4640,0.0,0.0,0.00589847,0,-8046413401.739937,3.4245992,46404640,288934870000000.0,35417.99696278572
10001.0,-0.004183956,4640,0.0,0.0,0.0057491055,0,-8046413401.739937,3.41446,46404640,324765230000000.0,35483.73837041855
10001.0,-0.0039151153,4640,0.0,0.0,0.0049026967,0,-8046413401.739937,3.401031,46404640,363881500000000.0,35551.57044291496
10001.0,-0.006178883,4680,0.0,0.0,0.0055570495,40,-7633562113.12265,3.4073327,46804680,185911640000000.0,35619.96089363098
10001.0,-0.004793445,4680,0.0,0.0,0.0056964755,0,-7633562113.12265,3.4039207,46804680,394558350000000.0,35685.87472939491
10001.0,-0.004516551,4680,0.0,0.0,0.0045713815,0,-7633562113.12265,3.3844523,46804680,330048570000000.0,35751.46467709541
10001.0,-0.0043519936,4680,0.0,0.0,0.00605487,0,-7633562113.12265,3.3617043,46804680,296822980000000.0,35817.98020339012
10001.0,-0.0025861212,4680,0.0,0.0,0.0072788997,0,-7633562113.12265,3.3498588,46804680,325608400000000.0,35883.63749074936
10001.0,-0.006858602,4720,0.0,0.0,0.006052543,40,-7359130969.679213,3.3455067,47204720,197300280000000.0,35949.4176402092
10001.0,-0.0038071715,4720,-1.1920928955078125e-07,0.0,0.0058791884,0,-7359130969.679213,3.3333201,47204720,401572100000000.0,36016.075023174286
10001.0,-0.0038647414,4720,0.0,0.0,0.005961782,0,-7359130969.679213,3.3184376,47204720,413451640000000.0,36082.887281656265
10001.0,-0.004214041,4720,0.0,0.0,0.0048839943,0,-7359130969.679213,3.3008657,47204720,394192970000000.0,36149.13134717941
10001.0,-0.0042830706,4720,1.7881393432617188e-07,0.0,0.0042868713,0,-7359130969.679213,3.3077445,47204720,440412320000000.0,36216.63438773155
10001.0,-0.007246118,4760,0.0,0.0,0.0052390997,40,-7700062778.809435,3.3056202,47604760,277186370000000.0,36282.43082118034
10001.0,-0.0040207044,4760,0.0,0.0,0.0046185185,0,-7700062778.809435,3.30364,47604760,386616080000000.0,36348.42867445946
10001.0,-0.002875782,4760,5.960464477539063e-08,0.0,0.0064133727,0,-7700062778.809435,3.285729,47604760,404524100000000.0,36413.797325611115
10001.0,-0.003097058,4760,0.0,0.0,0.0044781184,0,-7700062778.809435,3.2863383,47604760,425305900000000.0,36480.48610544205
10001.0,-0.00347583,4800,-1.1920928955078125e-07,0.0,0.0060813976,40,-8601114425.07065,3.2677836,48004800,355946020000000.0,36546.059386491776
10001.0,-0.0069697285,4800,0.0,0.0,0.0054087853,0,-8601114425.07065,3.2641525,48004800,236101920000000.0,36612.223152160645
10001.0,-0.005001519,4800,0.0,0.0,0.0047202073,0,-8601114425.07065,3.2621007,48004800,394726300000000.0,36678.147174835205
10001.0,-0.00420573,4800,5.960464477539063e-08,0.0,0.004832045,0,-8601114425.07065,3.2509637,48004800,388083250000000.0,36744.77965903282
10001.0,-0.0046183197,4800,1.1920928955078125e-07,0.0,0.004859857,0,-8601114425.07065,3.24186,48004800,485780560000000.0,36812.06710577011
10001.0,-0.0053333268,4840,0.0,0.0,0.0070375158,40,-8640099287.82409,3.2323127,48404840,388934050000000.0,36878.55465221405
10001.0,-0.0060906047,4840,0.0,0.0,0.005195543,0,-8640099287.82409,3.2203422,48404840,368323000000000.0,36947.65860080719
10001.0,-0.004801461,4840,1.1920928955078125e-07,0.0,0.005497891,0,-8640099287.82409,3.2074609,48404840,461533430000000.0,37013.51169514656
10001.0,-0.0034841076,4840,0.0,0.0,0.00517554,0,-8640099287.82409,3.2030692,48404840,414784450000000.0,37079.62271952629
10001.0,-0.0042585144,4840,-1.1920928955078125e-07,0.0,0.004599332,0,-8640099287.82409,3.1942267,48404840,499879500000000.0,37145.58873105049
10001.0,-0.0062326253,4880,-1.1920928955078125e-07,0.0,0.006299621,40,-9276482125.993214,3.174253,48804880,375445700000000.0,37211.401843070984
10001.0,-0.005355754,4880,5.960464477539063e-08,0.0,0.0057868133,0,-9276482125.993214,3.1677957,48804880,305408900000000.0,37277.34025454521
10001.0,-0.0045142034,4880,0.0,0.0,0.005796367,0,-9276482125.993214,3.1534734,48804880,418213100000000.0,37343.82923531532
10001.0,-0.0030455852,4880,0.0,0.0,0.0052170483,0,-9276482125.993214,3.1380024,48804880,380256440000000.0,37411.15157055855
10001.0,-0.0026880773,4880,5.960464477539063e-08,0.0,0.004658253,0,-9276482125.993214,3.125176,48804880,368994330000000.0,37477.25878453255
10001.0,-0.00528909,4920,1.1920928955078125e-07,0.0,0.005303933,40,-8846009096.611847,3.1151433,49204920,292667230000000.0,37545.26047992706
10001.0,-0.0052998047,4920,0.0,0.0,0.006680804,0,-8846009096.611847,3.1066823,49204920,330193930000000.0,37613.16345191002
10001.0,-0.0049301446,4920,0.0,0.0,0.0051677385,0,-8846009096.611847,3.095202,49204920,453233240000000.0,37682.07415390015
10001.0,-0.0035272383,4920,1.1920928955078125e-07,0.0,0.0052877846,0,-8846009096.611847,3.0829015,49204920,369943800000000.0,37748.76380777359
10001.0,-0.0038102302,4920,0.0,0.0,0.0047934996,0,-8846009096.611847,3.0552068,49204920,446206670000000.0,37814.45887160301
10001.0,-0.005679927,4960,0.0,0.0,0.0063533275,40,-8772573469.193613,3.0450463,49604960,253561280000000.0,37880.972246170044
10001.0,-0.005296884,4960,-1.1920928955078125e-07,0.0,0.005277407,0,-8772573469.193613,3.0294414,49604960,290155440000000.0,37947.331876039505
10001.0,-0.0047630095,4960,5.960464477539063e-08,0.0,0.0052548707,0,-8772573469.193613,3.0096264,49604960,374919840000000.0,38015.37840795517
10001.0,-0.0043904497,4960,0.0,0.0,0.0056346906,0,-8772573469.193613,2.9950871,49604960,451083940000000.0,38081.64256644249
10001.0,-0.0037211247,4960,1.7881393432617188e-07,0.0,0.0046500084,0,-8772573469.193613,2.9834294,49604960,464345100000000.0,38149.18938827515
10001.0,-0.0059943856,5000,0.0,0.0,0.0057034236,40,-8493045858.322855,2.9754434,50005000,284576450000000.0,38216.375101566315
10001.0,-0.0047034174,5000,0.0,0.0,0.0051411698,0,-8493045858.322855,2.9632268,50005000,387098100000000.0,38283.013358831406
10001.0,-0.0051704873,5000,0.0,0.0,0.0058754035,0,-8493045858.322855,2.9529796,50005000,414284430000000.0,38350.020080804825
10001.0,-0.0037792257,5000,0.0,0.0,0.0059254197,0,-8493045858.322855,2.9465585,50005000,463246480000000.0,38416.65455651283
10001.0,-0.0040317876,5000,1.7881393432617188e-07,0.0,0.005142218,0,-8493045858.322855,2.9391322,50005000,525673730000000.0,38484.241406202316
10001.0,-0.0065053194,5040,0.0,0.0,0.005776113,40,-8959431693.612436,2.9550304,50405040,229091240000000.0,38550.20210361481
10001.0,-0.004896773,5040,-2.384185791015625e-07,0.0,0.00665054,0,-8959431693.612436,2.9493937,50405040,292599550000000.0,38617.822664260864
10001.0,-0.004787784,5040,0.0,0.0,0.0059312284,0,-8959431693.612436,2.9416661,50405040,520208400000000.0,38684.924567222595
10001.0,-0.0037177838,5040,0.0,0.0,0.0054768967,0,-8959431693.612436,2.9233098,50405040,437424940000000.0,38751.14123773575
10001.0,-0.0031841747,5040,-1.1920928955078125e-07,0.0,0.00659822,0,-8959431693.612436,2.9170833,50405040,471719580000000.0,38818.07861375809
10001.0,-0.0059052543,5080,-1.1920928955078125e-07,0.0,0.006165673,40,-9168719497.014147,2.9139943,50805080,238432830000000.0,38884.74303841591
10001.0,-0.004888784,5080,0.0,0.0,0.0065416647,0,-9168719497.014147,2.8904881,50805080,440884260000000.0,38951.58441567421
10001.0,-0.004903393,5080,1.1920928955078125e-07,0.0,0.0055231093,0,-9168719497.014147,2.8757834,50805080,422543000000000.0,39018.440355062485
10001.0,-0.002621124,5080,0.0,0.0,0.006073768,0,-9168719497.014147,2.8686748,50805080,479604840000000.0,39085.66633963585
10001.0,-0.0028110943,5080,0.0,0.0,0.0061928765,0,-9168719497.014147,2.8512292,50805080,441772900000000.0,39152.018758535385
10001.0,-0.0070496337,5120,0.0,0.0,0.007009144,40,-8985178717.901129,2.8469415,51205120,241981040000000.0,39220.04191112518
10001.0,-0.0052692206,5120,5.960464477539063e-08,0.0,0.006493093,0,-8985178717.901129,2.8346,51205120,440067000000000.0,39286.76312303543
10001.0,-0.0049662557,5120,5.960464477539063e-08,0.0,0.0049514105,0,-8985178717.901129,2.8324742,51205120,368763200000000.0,39353.772470235825
10001.0,-0.0038945698,5120,0.0,0.0,0.0055327914,0,-8985178717.901129,2.8189626,51205120,494790230000000.0,39421.594016075134
10001.0,-0.0050048376,5160,0.0,0.0,0.004865615,40,-9097615087.255154,2.8014884,51605160,441265040000000.0,39488.33904147148
10001.0,-0.005661276,5160,-1.1920928955078125e-07,0.0,0.006275891,0,-9097615087.255154,2.7968373,51605160,187226080000000.0,39555.55087661743
10001.0,-0.0048701875,5160,-1.1920928955078125e-07,0.0,0.0058277585,0,-9097615087.255154,2.7865071,51605160,397779100000000.0,39623.66911768913
10001.0,-0.004520745,5160,0.0,0.0,0.006336848,0,-9097615087.255154,2.7779546,51605160,296325770000000.0,39691.63587498665
10001.0,-0.0044325376,5160,0.0,0.0,0.0053873262,0,-9097615087.255154,2.7606807,51605160,325910880000000.0,39758.66843724251
10001.0,-0.0062214583,5200,1.7881393432617188e-07,0.0,0.006341475,40,-8535483788.405954,2.7438436,52005200,349902030000000.0,39827.32655739784
10001.0,-0.0063751945,5200,0.0,0.0,0.0057842173,0,-8535483788.405954,2.7261071,52005200,257111190000000.0,39894.38236999512
10001.0,-0.0049126344,5200,0.0,0.0,0.006006039,0,-8535483788.405954,2.7222981,52005200,394960030000000.0,39962.14290165901
10001.0,-0.0041520917,5200,1.1920928955078125e-07,0.0,0.0057946066,0,-8535483788.405954,2.710981,52005200,387909430000000.0,40030.28943371773
10001.0,-0.0044345,5200,0.0,0.0,0.0050267978,0,-8535483788.405954,2.6928992,52005200,429105820000000.0,40096.91057419777
10001.0,-0.005646533,5240,0.0,0.0,0.0059574014,40,-8130802299.071151,2.6842341,52405240,311974800000000.0,40164.11967468262
10001.0,-0.0056551574,5240,0.0,0.0,0.005732258,0,-8130802299.071151,2.6675572,52405240,379967200000000.0,40231.304812669754
10001.0,-0.005057373,5240,1.7881393432617188e-07,0.0,0.0056087123,0,-8130802299.071151,2.6543303,52405240,463354860000000.0,40298.22505354881
10001.0,-0.003616983,5240,0.0,0.0,0.0052852565,0,-8130802299.071151,2.6478493,52405240,470188500000000.0,40366.165360212326
10001.0,-0.0042089866,5240,0.0,0.0,0.005171407,0,-8130802299.071151,2.6310096,52405240,494432780000000.0,40434.54605937004
10001.0,-0.0058238073,5280,0.0,0.0,0.0061976067,40,-8460158525.083008,2.6351066,52805280,286857440000000.0,40501.93208193779
10001.0,-0.0052498905,5280,0.0,0.0,0.005978513,0,-8460158525.083008,2.6274543,52805280,336863680000000.0,40569.44218206406
10001.0,-0.005280454,5280,0.0,0.0,0.0051639043,0,-8460158525.083008,2.6180549,52805280,471540270000000.0,40636.858719587326
10001.0,-0.0040252106,5280,-1.1920928955078125e-07,0.0,0.004943388,0,-8460158525.083008,2.59553,52805280,382890160000000.0,40704.14754962921
10001.0,-0.0027776787,5280,0.0,0.0,0.0056371177,0,-8460158525.083008,2.574264,52805280,510542120000000.0,40773.16494727135
10001.0,-0.0068422677,5320,1.1920928955078125e-07,0.0,0.006398632,40,-9139032250.652348,2.5755208,53205320,262198840000000.0,40840.99196147919
10001.0,-0.004687891,5320,0.0,0.0,0.00590345,0,-9139032250.652348,2.5532045,53205320,437276320000000.0,40908.81739068031
10001.0,-0.004168236,5320,0.0,0.0,0.005731735,0,-9139032250.652348,2.5433679,53205320,369314100000000.0,40975.554643154144
10001.0,-0.0040906174,5320,0.0,0.0,0.0054891864,0,-9139032250.652348,2.5247045,53205320,427059170000000.0,41045.35858917236
10001.0,-0.0033469468,5320,-1.1920928955078125e-07,0.0,0.0052440176,0,-9139032250.652348,2.5251536,53205320,383754050000000.0,41112.55388498306
10001.0,-0.006908322,5360,0.0,0.0,0.0059517575,40,-9189479185.074621,2.5219932,53605360,326535100000000.0,41179.37960767746
10001.0,-0.0050394633,5360,0.0,0.0,0.005453232,0,-9189479185.074621,2.5136614,53605360,394112000000000.0,41246.87653136253
10001.0,-0.0038278326,5360,0.0,0.0,0.006348475,0,-9189479185.074621,2.495892,53605360,372325350000000.0,41313.258919239044
10001.0,-0.0024655093,5360,0.0,0.0,0.006005465,0,-9189479185.074621,2.4863386,53605360,420529580000000.0,41380.610441207886
10001.0,-0.004005471,5360,0.0,0.0,0.005289891,0,-9189479185.074621,2.467628,53605360,341532300000000.0,41449.2278213501
10001.0,-0.0073961923,5400,0.0,0.0,0.0059722452,40,-8990460248.08028,2.462051,54005400,270933350000000.0,41516.626090765
10001.0,-0.005143608,5400,0.0,0.0,0.00591316,0,-8990460248.08028,2.4537044,54005400,411123600000000.0,41584.990490198135
10001.0,-0.003968198,5400,0.0,0.0,0.0053563775,0,-8990460248.08028,2.428269,54005400,465395880000000.0,41659.299308776855
10001.0,-0.0034724928,5400,0.0,0.0,0.004718201,0,-8990460248.08028,2.4128501,54005400,491068300000000.0,41727.85268831253
10001.0,-0.0037871334,5400,0.0,0.0,0.0057882345,0,-8990460248.08028,2.4033272,54005400,384913800000000.0,41794.93527030945
10001.0,-0.0070988,5440,0.0,0.0,0.005681294,40,-8788715979.357197,2.3968968,54405440,243218180000000.0,41862.01119184494
10001.0,-0.0051718913,5440,-1.1920928955078125e-07,0.0,0.0058626677,0,-8788715979.357197,2.3803487,54405440,368422930000000.0,41930.04123592377
10001.0,-0.0038607833,5440,-1.1920928955078125e-07,0.0,0.005736074,0,-8788715979.357197,2.3618388,54405440,366183500000000.0,41997.33109140396
10001.0,-0.0044011576,5440,5.960464477539063e-08,0.0,0.0051417667,0,-8788715979.357197,2.3509288,54405440,462414770000000.0,42065.083852767944
10001.0,-0.004426434,5440,5.960464477539063e-08,0.0,0.0050740847,0,-8788715979.357197,2.338879,54405440,440576740000000.0,42133.67109251022
10001.0,-0.0063971244,5480,-1.1920928955078125e-07,0.0,0.006503581,40,-9014897023.924122,2.3345268,54805480,184854340000000.0,42201.85271477699
10001.0,-0.005462072,5480,0.0,0.0,0.0055112755,0,-9014897023.924122,2.3309472,54805480,390878600000000.0,42273.102612257004
10001.0,-0.0047676517,5480,1.1920928955078125e-07,0.0,0.005776643,0,-9014897023.924122,2.3154912,54805480,384625300000000.0,42340.18074417114
10001.0,-0.0043782247,5480,0.0,0.0,0.0051522404,0,-9014897023.924122,2.3087087,54805480,438943500000000.0,42407.8217151165
10001.0,-0.005517884,5520,0.0,0.0,0.0062477426,40,-8788751275.539759,2.294227,55205520,395321140000000.0,42475.36738204956
10001.0,-0.005867898,5520,0.0,0.0,0.0068594054,0,-8788751275.539759,2.2730174,55205520,217305080000000.0,42542.6892721653
10001.0,-0.0055194697,5520,1.7881393432617188e-07,0.0,0.0052576875,0,-8788751275.539759,2.2701068,55205520,343484100000000.0,42610.17008686066
10001.0,-0.005224219,5520,0.0,0.0,0.005240541,0,-8788751275.539759,2.257409,55205520,407363820000000.0,42679.609491825104
10001.0,-0.0044746445,5520,-1.1920928955078125e-07,0.0,0.0049621724,0,-8788751275.539759,2.2393198,55205520,357264880000000.0,42748.59898543358
10001.0,-0.0052522896,5560,0.0,0.0,0.0071267374,40,-8174913771.168458,2.2350419,55605560,320487670000000.0,42817.070791721344
10001.0,-0.005291303,5560,0.0,0.0,0.00710544,0,-8174913771.168458,2.2249765,55605560,198191370000000.0,42886.45897746086
10001.0,-0.0056629837,5560,0.0,0.0,0.0053259046,0,-8174913771.168458,2.223198,55605560,384731760000000.0,42955.67034482956
10001.0,-0.0037460264,5560,0.0,0.0,0.006931505,0,-8174913771.168458,2.2148213,55605560,397032700000000.0,43023.02167248726
10001.0,-0.0039489693,5560,0.0,0.0,0.005479655,0,-8174913771.168458,2.2133036,55605560,374562760000000.0,43090.630661726
10001.0,-0.005736243,5600,0.0,0.0,0.0064953296,40,-8045905489.982708,2.2148523,56005600,321146800000000.0,43158.316470861435
10001.0,-0.0051986193,5600,0.0,0.0,0.0064324886,0,-8045905489.982708,2.2058988,56005600,189155780000000.0,43226.145601034164
10001.0,-0.004767352,5600,-1.1920928955078125e-07,0.0,0.005986565,0,-8045905489.982708,2.194862,56005600,381942080000000.0,43294.4270067215
10001.0,-0.0049625435,5600,5.960464477539063e-08,0.0,0.0060975812,0,-8045905489.982708,2.178619,56005600,409126400000000.0,43362.87747311592
10001.0,-0.0042916676,5600,0.0,0.0,0.0066313324,0,-8045905489.982708,2.165855,56005600,489136300000000.0,43430.405074596405
10001.0,-0.006303205,5640,0.0,0.0,0.006143936,40,-8069390852.74259,2.1671982,56405640,265170700000000.0,43499.8548719883
10001.0,-0.005478418,5640,1.7881393432617188e-07,0.0,0.0062420624,0,-8069390852.74259,2.1694794,56405640,259793710000000.0,43567.85921239853
